# Header Begin
# spekpy version: 2.0.10
# file type: exported_spectrum
# comment: A demo spectrum export
# Inputs
# ------
# Tube Voltage: 150.0 [kVp]; Anode Angle: 5.0 [degrees]; Energy Bin: 0.5 [keV]; Bin shift fraction: None []; Physics Mode: spekpy-v2-casim [str]; Mu Data Source: pene [str]; Target: W [str]; 
# x: 0.0 [cm]; y: 0.0 [cm]; z: 100.0 [cm]; Tube Load: 1.0 [mAs]; Bremsstrahlung Emission: True [bool]; Characteristic Emission: True [bool]; Oblique: True [bool]; Ref. air Kerma: None [uGy]; Ref. fluence: None [Photons cm^-2]; 
# Filtration: [('Cu', 0.5), ('Al', 2), ('Air', 1000)] [mm]; 
# Outputs
# -------
# Fluence: 192278559.2714 [Photons cm^-2];  Air Kerma: 66.2866 [uGy]; Mean Energy: 79.0986 [keV]; 
# First HVL Al: 11.3111 [mm Al];  Second HVL Al: 12.3913 [mm Al];  Homogeneity Coefficient Al: 0.9128 [-]; Effective Energy Al: 71.0857 [keV]; 
# First HVL Cu: 0.8476 [mm Cu];  Second HVL Cu: 1.2946 [mm Cu];  Homogeneity Coefficient Cu: 0.6547 [-]; Effective Energy Cu: 74.3788 [keV]; 
# Spectrum Units:
# [keV], [Photons keV^-1 cm^-2], [Photons keV^-1 cm^-2]
# Header End: 17 lines
118.2500;1107393.7884;0.0000
118.7500;1091279.5780;0.0000
119.2500;1075135.6067;0.0000
119.7500;1058917.9473;0.0000
120.2500;1042715.5236;0.0000
120.7500;1026476.1544;0.0000
121.2500;1010169.6983;0.0000
121.7500;993875.4095;0.0000
122.2500;977537.7716;0.0000
122.7500;961134.1622;0.0000
123.2500;944737.6113;0.0000
123.7500;928302.4441;0.0000
124.2500;911805.2423;0.0000
124.7500;895315.9166;0.0000
125.2500;878736.8396;0.0000
125.7500;862039.6948;0.0000
126.2500;845356.5172;0.0000
126.7500;828648.8462;0.0000
127.2500;811873.6917;0.0000
127.7500;795109.8683;0.0000
128.2500;778313.7795;0.0000
128.7500;761443.4457;0.0000
129.2500;744576.2054;0.0000
129.7500;727675.2357;0.0000
130.2500;710693.9952;0.0000
130.7500;693713.5775;0.0000
131.2500;676695.7873;0.0000
131.7500;659585.6987;0.0000
132.2500;642469.4250;0.0000
132.7500;625313.7944;0.0000
133.2500;608056.2046;0.0000
133.7500;590788.0353;0.0000
134.2500;573480.2500;0.0000
134.7500;556062.6965;0.0000
135.2500;538632.2864;0.0000
135.7500;521164.4127;0.0000
136.2500;503581.6379;0.0000
136.7500;485984.9323;0.0000
137.2500;468346.9213;0.0000
137.7500;450581.5439;0.0000
138.2500;432799.1953;0.0000
138.7500;414983.1222;0.0000
139.2500;397046.1781;0.0000
139.7500;379105.4900;0.0000
140.2500;361128.7697;0.0000
140.7500;343034.1448;0.0000
141.2500;324957.0498;0.0000
141.7500;306877.9248;0.0000
142.2500;288715.9232;0.0000
142.7500;270593.9669;0.0000
143.2500;252474.3374;0.0000
143.7500;234278.0002;0.0000
144.2500;216139.2087;0.0000
144.7500;198033.9484;0.0000
145.2500;179891.2620;0.0000
145.7500;161888.8471;0.0000
146.2500;143855.6170;0.0000
146.7500;125716.6846;0.0000
147.2500;107968.4070;0.0000
147.7500;89934.0590;0.0000
148.2500;71531.6392;0.0000
148.7500;53646.1662;0.0000
149.2500;33763.8092;0.0000
149.7500;11602.8407;0.0000
